n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_2', 'closePrice_lag_8']",0.9746926436174133,0.043098,0.014521,-0.015059,0.005961,0.006234,0.006361,83417693535.96384,44570788170.63833,150265338280.32816,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_3']",0.9838597887984958,0.043424,0.017294,-0.015228,0.00596,0.006225,0.006361,86473059109.8749,43079053662.36694,148559048174.20758,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_5']",0.9925888327093831,0.042927,0.014578,-0.014748,0.005962,0.006234,0.00636,83679665618.87946,52064159820.20809,145905849927.83533,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_6', 'closePriceNorm_lag_5', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_4', 'closePrice_lag_1', 'closePrice_lag_7', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_3', 'closePrice_lag_5', 'closePrice_lag_6']",1.0000000000000004,0.042437,0.014938,-0.014531,0.005963,0.006232,0.006359,86722341422.07233,49871196798.487045,157517777693.7708,0.1,19260817.0,-1.0
25.0,6.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.134594,0.010163,-0.032884,0.005669,0.006248,0.006417,93440861416.28568,63532008180.91093,172268320637.43448,0.22,19260817.0,-1.0
25.0,12.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.161288,0.011179,-0.032041,0.005581,0.006244,0.006414,99087194101.71611,70357036865.39436,172488497144.83188,0.22,19260817.0,-1.0
25.0,24.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.161575,0.010377,-0.02539,0.00558,0.006247,0.006393,100019283793.8901,79250423773.46635,160857056303.75696,0.29,19260817.0,-1.0
25.0,48.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.161575,0.010377,-0.02539,0.00558,0.006247,0.006393,100019283793.8901,79250423773.46635,160857056303.75696,0.24,19260817.0,-1.0
25.0,96.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.161575,0.010377,-0.02539,0.00558,0.006247,0.006393,100019283793.8901,79250423773.46635,160857056303.75696,0.26,19260817.0,-1.0
25.0,192.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.161575,0.010377,-0.02539,0.00558,0.006247,0.006393,100019283793.8901,79250423773.46635,160857056303.75696,0.21,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.040819,0.014377,-0.013846,0.005968,0.006234,0.006357,84641520357.68813,51433277605.425255,177002782671.9561,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.041842,0.017253,-0.012871,0.005965,0.006225,0.006354,87932154760.08847,55837599617.32418,170047146432.74548,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.85,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.041771,0.016154,-0.012957,0.005965,0.006229,0.006354,84481008437.40228,44503209834.386314,154584005145.7946,0.1,19260817.0,-1.0
25.0,3.0,0.4,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.042812,0.018066,-0.014742,0.005962,0.006223,0.00636,85079068259.08722,52955372345.308945,164878771365.15378,0.07,19260817.0,-1.0
25.0,3.0,0.55,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.042812,0.018066,-0.014742,0.005962,0.006223,0.00636,85079068259.08722,52955372345.308945,164878771365.15378,0.07,19260817.0,-1.0
25.0,3.0,0.85,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.042812,0.018066,-0.014742,0.005962,0.006223,0.00636,85079068259.08722,52955372345.308945,164878771365.15378,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.065915,0.018892,-0.025353,0.00589,0.00622,0.006393,89926372456.31767,56936255034.627106,189210720433.84723,0.13,19260817.0,-1.0
100.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.105719,0.00367,-0.041667,0.005763,0.006268,0.006444,95236199348.82014,79007212519.07936,201322486496.7798,0.28,19260817.0,-1.0
200.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.177067,-0.017823,-0.06593,0.005528,0.006335,0.006518,105686640658.3124,105549698183.87375,217807061360.5479,0.41,19260817.0,-1.0
400.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.277716,-0.040397,-0.098247,0.005179,0.006405,0.006616,121050622806.38528,134879916906.47874,269107783555.40594,0.86,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.0001,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.066897,0.014699,-0.021858,0.005887,0.006233,0.006382,91885682307.42319,58703846158.37587,172319787718.30682,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.001,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.067654,0.012462,-0.021475,0.005884,0.00624,0.006381,89791619782.83618,64157615019.92226,171070577072.5531,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.1,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.050323,0.01603,-0.030614,0.005939,0.006229,0.00641,96808805718.52733,74914287969.09657,211892030872.55637,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,1.0,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.005189,0.003936,-0.002884,0.006078,0.006267,0.006323,78322855742.03304,39808431553.72569,48117192715.98496,0.09,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,10.0,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.05,19260817.0,-1.0
50.0,3.0,0.7,0.7,1e-08,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373390476.42422,51689522247.86856,49170234695.89209,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,1e-06,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,2e-06,-0.000154,-0.000403,0.006094,0.00628,0.006315,49374486826.48636,51689555311.11602,49162170974.02009,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.0001,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.000189,-5e-05,-0.000344,0.006093,0.00628,0.006315,49483885593.67726,51692861124.47511,48357560243.1473,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.01,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4', 'log_ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_8', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8548264828310751,0.013723,0.005914,0.001083,0.006052,0.006261,0.00631,62469729205.77142,51077794570.42731,62985998341.94137,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,['ret_lag_3'],0.050532010023701966,0.012821,-0.003934,-0.004743,0.006055,0.006292,0.006329,78846650203.11118,90838736663.56421,74628659643.35573,0.1,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7']",0.09871858767568219,0.014967,0.000922,-0.00628,0.006048,0.006277,0.006333,65654847401.77686,75939231289.89006,62193526692.53906,0.1,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1']",0.1467999823931989,0.030006,0.003555,-0.015882,0.006002,0.006268,0.006364,65318285253.776306,75695537212.13329,62853705969.03774,0.1,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1']",0.19320434831021235,0.035491,-0.002319,-0.015743,0.005985,0.006287,0.006363,67028228201.59349,75110703905.02003,63111338822.7536,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2']",0.2383803872795364,0.043089,-0.006188,-0.014809,0.005961,0.006299,0.00636,70068197462.82492,82271500979.98224,68295914883.69452,0.1,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2']",0.2832790254066059,0.042516,-0.004749,-0.01133,0.005963,0.006294,0.006349,69622331190.50623,75268025808.70187,69494837560.28036,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7']",0.327339368413221,0.042424,-0.007632,-0.014911,0.005963,0.006303,0.00636,69097635224.79755,71763558088.66623,65540971506.302734,0.11,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3']",0.37090243853126903,0.042408,-0.003389,-0.015086,0.005963,0.00629,0.006361,67870374724.62465,77340080789.81618,62218248666.41069,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6']",0.4133570335164442,0.046858,-0.00797,-0.01387,0.005949,0.006304,0.006357,67839910758.861946,74517967925.19644,66954699388.57623,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6']",0.45559693859081496,0.046305,-0.006792,-0.015169,0.005951,0.006301,0.006361,69652525737.82823,84068034688.09975,70592125476.35199,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5']",0.49775587679797256,0.05184,-0.00718,-0.017225,0.005934,0.006302,0.006368,62673257108.81755,70956960040.63737,63802190239.59314,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5']",0.5384923860749403,0.052885,-0.006983,-0.017023,0.005931,0.006301,0.006367,64929042280.27906,75494609890.1257,61426973883.39263,0.13,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['ret_lag_3', 'ret_lag_7', 'ret_lag_1', 'log_ret_lag_1', 'log_ret_lag_2', 'ret_lag_2', 'log_ret_lag_7', 'log_ret_lag_3', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_5', 'ret_lag_5', 'ret_lag_4']",0.5785440663970609,0.052482,-0.002577,-0.012888,0.005932,0.006288,0.006354,68716103581.23124,71449582247.54738,64126422854.4777,0.12,19260817.0,-1.0
