n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
25.0,48.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.149586,0.007359,-0.028292,0.00562,0.006256,0.006402,95106163578.71957,77719994420.58882,147909330496.35452,0.24,19260817.0,-1.0
25.0,96.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.149586,0.007359,-0.028292,0.00562,0.006256,0.006402,95106163578.71957,77719994420.58882,147909330496.35452,0.23,19260817.0,-1.0
25.0,192.0,0.7,0.7,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.149586,0.007359,-0.028292,0.00562,0.006256,0.006402,95106163578.71957,77719994420.58882,147909330496.35452,0.26,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.04058,0.016932,-0.020995,0.005969,0.006226,0.00638,90999211093.45836,53495657578.30533,161926346197.99677,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.55,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.04158,0.015347,-0.018834,0.005966,0.006231,0.006373,90713147491.611,51535460311.17152,153475355687.0846,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.85,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.041017,0.013245,-0.0149,0.005968,0.006238,0.00636,89617901770.13396,51348328260.67629,130648571978.1958,0.08,19260817.0,-1.0
25.0,3.0,0.4,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.04058,0.016932,-0.020995,0.005969,0.006226,0.00638,90999211093.45836,53495657578.30533,161926346197.99677,0.07,19260817.0,-1.0
25.0,3.0,0.55,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.04058,0.016932,-0.020995,0.005969,0.006226,0.00638,90999211093.45836,53495657578.30533,161926346197.99677,0.08,19260817.0,-1.0
25.0,3.0,0.85,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.04058,0.016932,-0.020995,0.005969,0.006226,0.00638,90999211093.45836,53495657578.30533,161926346197.99677,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.064404,0.014357,-0.035469,0.005894,0.006234,0.006425,89731241042.13774,60847581738.76996,182808493707.5755,0.15,19260817.0,-1.0
100.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.099082,0.004512,-0.049293,0.005784,0.006265,0.006467,99821211716.16396,86460901722.67865,201901162626.85986,0.29,19260817.0,-1.0
200.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.168815,-0.013082,-0.068855,0.005556,0.00632,0.006527,110522173018.15535,121962328784.45657,204424794851.26968,0.45,19260817.0,-1.0
400.0,3.0,0.7,0.4,0.1,0.01,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.266074,-0.038274,-0.088742,0.005221,0.006399,0.006588,134738025616.85284,161958124860.70786,207425160068.25635,0.87,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.042423,0.017767,-0.020641,0.005963,0.006223,0.006378,87190341487.56915,58712471168.59016,146220222640.86743,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.042861,0.01698,-0.018145,0.005962,0.006226,0.006371,89385907651.56415,60389289390.99444,142335579189.83203,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.1,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.028345,0.013132,-0.022113,0.006007,0.006238,0.006383,86280974836.7458,61123486003.27005,202788923800.38898,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,1.0,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.004683,0.003494,-0.002369,0.00608,0.006269,0.006321,72812218222.68103,32566684998.6218,37255067663.11155,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,10.0,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.05,19260817.0,-1.0
25.0,3.0,0.7,0.4,1e-08,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373385063.533104,51689514613.25166,49170266208.59934,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.4,1e-06,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,1e-06,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373945556.06423,51688791858.35516,49165322121.041336,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.0001,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,9.1e-05,-0.000106,-0.000374,0.006094,0.00628,0.006315,49429944234.15332,51616603933.988396,48671439201.48525,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.01,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6']",0.8918703187506538,0.007857,0.00435,0.000916,0.00607,0.006266,0.006311,56701092820.66132,47804787012.836105,40176449464.025154,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,['log_ret_lag_1'],0.053390619345354585,0.007854,0.002348,-0.006787,0.00607,0.006272,0.006335,48224791112.73512,49802561816.86668,51075570112.3536,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3']",0.10557933615265645,0.010877,0.002355,-0.006391,0.006061,0.006272,0.006334,57235076812.50994,64047900232.35441,58287612073.20664,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3']",0.15658960427125648,0.010743,0.003623,-0.007045,0.006061,0.006268,0.006336,56557058399.9016,64190495919.21836,57826981006.949265,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1']",0.20696258489536648,0.018323,0.004177,-0.007663,0.006038,0.006266,0.006338,57694567317.71536,73242500599.40872,61143520316.66159,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6']",0.2557425261341888,0.019957,0.004367,-0.012356,0.006033,0.006266,0.006352,58253679992.23716,67846844399.5852,58674824700.98784,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5']",0.30284719977706,0.022543,0.009943,-0.007104,0.006025,0.006248,0.006336,52980054852.64488,61155360915.401535,54138813368.169174,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2']",0.3489791576778146,0.025381,0.004207,-0.005899,0.006016,0.006266,0.006332,57130022461.83103,65063022797.18275,61156815488.091835,0.09,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2']",0.3948758501507318,0.025087,0.005894,-0.005742,0.006017,0.006261,0.006332,55960295237.29216,66855600967.95903,58269769958.619774,0.1,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6']",0.4399517902714915,0.026242,0.005457,-0.007059,0.006013,0.006262,0.006336,56978281060.83853,65191998148.37749,61400202743.65703,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4']",0.4844042152738133,0.026502,0.004865,-0.002593,0.006013,0.006264,0.006322,57411177201.83789,65470993696.61121,57245578015.602554,0.05,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4']",0.5285217418899613,0.027382,0.002118,-0.006878,0.00601,0.006273,0.006335,64611819472.27366,70310759496.28658,68293224340.6591,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5']",0.5709687321519586,0.025702,0.003592,-0.002576,0.006015,0.006268,0.006322,60335031887.20278,64775736846.74663,59769423657.291885,0.06,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8']",0.609051065815995,0.032269,0.010124,-0.006407,0.005995,0.006248,0.006334,75707004640.49268,64693363541.73305,82842502101.90675,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10']",0.6462985471629211,0.038776,0.011933,-0.014811,0.005975,0.006242,0.00636,86506710243.37314,41472707223.74617,121393647063.36256,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7']",0.683340869615461,0.038932,0.013029,-0.012738,0.005974,0.006238,0.006354,89880589706.09067,58603451853.19615,114155906332.00761,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3']",0.7180701130079044,0.039147,0.013009,-0.012652,0.005973,0.006239,0.006353,84411429232.24042,59516690261.907814,126621783940.15575,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1']",0.7520247171160381,0.04005,0.015363,-0.015605,0.005971,0.006231,0.006363,93984262317.10484,64317142755.11508,137381651338.13057,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9']",0.7849150267047641,0.041263,0.012882,-0.012589,0.005967,0.006239,0.006353,84188263568.03294,48832834865.52869,121411034888.64189,0.07,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2']",0.8130408505823743,0.0404,0.018207,-0.017002,0.00597,0.006222,0.006367,91088390568.47691,57224454265.31201,143408454255.32504,0.12,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4']",0.8409784893698519,0.03957,0.018189,-0.01502,0.005972,0.006222,0.006361,87108110836.33055,47980419384.88533,142631103792.2073,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5']",0.8681730772477252,0.040968,0.014421,-0.015351,0.005968,0.006234,0.006362,82681241221.06606,54171480133.644325,134926687027.88399,0.08,19260817.0,-1.0
25.0,3.0,0.7,0.4,0.1,0.0001,"['log_ret_lag_1', 'log_ret_lag_3', 'ret_lag_3', 'ret_lag_1', 'log_ret_lag_6', 'ret_lag_5', 'ret_lag_2', 'log_ret_lag_2', 'ret_lag_6', 'ret_lag_4', 'log_ret_lag_4', 'log_ret_lag_5', 'closePriceNorm_lag_8', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_1', 'closePriceNorm_lag_9', 'closePriceNorm_lag_2', 'closePriceNorm_lag_4', 'closePriceNorm_lag_5', 'closePriceNorm_lag_6', 'closePrice_lag_10']",0.9047836864038928,0.041618,0.016006,-0.018231,0.005966,0.006229,0.006371,85655475610.11339,64229922450.897675,150356653688.08316,0.08,19260817.0,-1.0
