n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9']",0.9610047180592749,0.603152,0.543158,0.488108,,,,0.602145,0.534253,0.470931,0.604162,0.540719,0.489287,0.603152,0.543158,0.488108,0.08,19260817.0,-1.0,0.603115,0.537208,0.490644
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6']",0.9742866558063786,0.604848,0.544211,0.48973,,,,0.604132,0.534899,0.472713,0.605576,0.541847,0.491161,0.604848,0.544211,0.48973,0.09,19260817.0,-1.0,0.604818,0.538126,0.492258
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6', 'closePrice_lag_3']",0.9872648848191626,0.602182,0.538947,0.486486,,,,0.601726,0.527696,0.4685,0.602622,0.536141,0.487392,0.602182,0.538947,0.486486,0.09,19260817.0,-1.0,0.602157,0.532307,0.489075
50.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_9', 'closePrice_lag_6', 'closePrice_lag_3', 'closePrice_lag_7']",0.9999999999999999,0.610182,0.534211,0.492432,,,,0.609561,0.526834,0.478405,0.610852,0.531316,0.494177,0.610182,0.534211,0.492432,0.1,19260817.0,-1.0,0.610153,0.528813,0.494741
50.0,6.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.603273,0.532632,0.505946,,,,0.602828,0.528835,0.494497,0.603708,0.530359,0.509009,0.603273,0.532632,0.505946,0.14,19260817.0,-1.0,0.603248,0.52871,0.508067
50.0,12.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.60897,0.535263,0.497297,,,,0.608806,0.529816,0.484597,0.609135,0.532704,0.49955,0.60897,0.535263,0.497297,0.17,19260817.0,-1.0,0.608955,0.530595,0.499508
50.0,24.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.610182,0.537368,0.497838,,,,0.610098,0.532586,0.486456,0.610264,0.535005,0.500027,0.610182,0.537368,0.497838,0.19,19260817.0,-1.0,0.610171,0.532978,0.499935
50.0,48.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.610182,0.537368,0.497838,,,,0.610098,0.532586,0.486456,0.610264,0.535005,0.500027,0.610182,0.537368,0.497838,0.17,19260817.0,-1.0,0.610171,0.532978,0.499935
50.0,96.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.610182,0.537368,0.497838,,,,0.610098,0.532586,0.486456,0.610264,0.535005,0.500027,0.610182,0.537368,0.497838,0.17,19260817.0,-1.0,0.610171,0.532978,0.499935
50.0,192.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.610182,0.537368,0.497838,,,,0.610098,0.532586,0.486456,0.610264,0.535005,0.500027,0.610182,0.537368,0.497838,0.17,19260817.0,-1.0,0.610171,0.532978,0.499935
50.0,3.0,0.7,0.55,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.584848,0.551579,0.498378,,,,0.584749,0.536375,0.478603,0.584917,0.550529,0.501428,0.584848,0.551579,0.498378,0.05,19260817.0,-1.0,0.584837,0.543824,0.501121
50.0,3.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.584848,0.551579,0.498378,,,,0.584749,0.536375,0.478603,0.584917,0.550529,0.501428,0.584848,0.551579,0.498378,0.11,19260817.0,-1.0,0.584837,0.543824,0.501121
50.0,3.0,0.7,0.85,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.584121,0.540526,0.504324,,,,0.583714,0.523883,0.484895,0.584425,0.538061,0.508464,0.584121,0.540526,0.504324,0.12,19260817.0,-1.0,0.584099,0.5325,0.507061
50.0,3.0,0.4,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564848,0.558421,0.491892,,,,0.562155,0.54933,0.477944,0.566418,0.557136,0.493565,0.564848,0.558421,0.491892,0.14,19260817.0,-1.0,0.564791,0.55234,0.494193
50.0,3.0,0.55,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564848,0.558421,0.491892,,,,0.562155,0.54933,0.477944,0.566418,0.557136,0.493565,0.564848,0.558421,0.491892,0.19,19260817.0,-1.0,0.564791,0.55234,0.494193
50.0,3.0,0.85,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564848,0.558421,0.491892,,,,0.562155,0.54933,0.477944,0.566418,0.557136,0.493565,0.564848,0.558421,0.491892,0.12,19260817.0,-1.0,0.564791,0.55234,0.494193
25.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.552606,0.548421,0.493514,,,,0.543613,0.543182,0.48367,0.556984,0.546398,0.495161,0.552606,0.548421,0.493514,0.1,19260817.0,-1.0,0.552504,0.543801,0.495457
100.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.578061,0.555789,0.494054,,,,0.577732,0.544323,0.476971,0.578281,0.554627,0.496164,0.578061,0.555789,0.494054,0.24,19260817.0,-1.0,0.57804,0.548998,0.496598
200.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.598424,0.541053,0.504865,,,,0.598345,0.535943,0.491821,0.59849,0.538764,0.508074,0.598424,0.541053,0.504865,0.45,19260817.0,-1.0,0.598414,0.53651,0.507123
400.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.616364,0.524737,0.507027,,,,0.616362,0.520138,0.495603,0.616364,0.52202,0.510203,0.616364,0.524737,0.507027,0.88,19260817.0,-1.0,0.616362,0.520459,0.509148
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564485,0.559474,0.494054,,,,0.561662,0.550544,0.480354,0.566122,0.558248,0.495987,0.564485,0.559474,0.494054,0.14,19260817.0,-1.0,0.564427,0.55344,0.49634
50.0,3.0,0.7,0.4,0.1,0.001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.564485,0.559474,0.494054,,,,0.561662,0.550544,0.480354,0.566122,0.558248,0.495987,0.564485,0.559474,0.494054,0.2,19260817.0,-1.0,0.564427,0.55344,0.49634
50.0,3.0,0.7,0.4,0.1,0.1,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.566667,0.557895,0.494054,,,,0.563875,0.548005,0.480354,0.568351,0.556684,0.495987,0.566667,0.557895,0.494054,0.14,19260817.0,-1.0,0.566609,0.551563,0.49634
50.0,3.0,0.7,0.4,0.1,1.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.563394,0.554211,0.498919,,,,0.559785,0.545589,0.48599,0.565467,0.552553,0.501386,0.563394,0.554211,0.498919,0.14,19260817.0,-1.0,0.563328,0.548304,0.501153
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.558667,0.555263,0.496757,,,,0.554768,0.545241,0.483953,0.560718,0.553842,0.498955,0.558667,0.555263,0.496757,0.13,19260817.0,-1.0,0.558599,0.548903,0.498975
50.0,3.0,0.7,0.4,1e-08,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.16,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,1e-06,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.16,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,0.0001,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.520848,0.493158,0.505946,,,,0.413871,0.404513,0.481536,0.575972,0.527129,0.503648,0.520848,0.493158,0.505946,0.15,19260817.0,-1.0,0.520538,0.509985,0.5029
50.0,3.0,0.7,0.4,0.01,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3']",0.13293855817122932,0.54897,0.556316,0.494054,,,,0.536822,0.554365,0.487549,0.554564,0.554972,0.495491,0.54897,0.556316,0.494054,0.14,19260817.0,-1.0,0.548852,0.553417,0.495641
50.0,3.0,0.7,0.4,0.1,0.0001,['closePriceNorm_lag_1'],0.0478124621836278,0.558424,0.546842,0.48973,,,,0.547356,0.543887,0.481968,0.564617,0.545096,0.490974,0.558424,0.546842,0.48973,0.13,19260817.0,-1.0,0.558311,0.543334,0.491453
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10']",0.09249181794013989,0.567273,0.552105,0.499459,,,,0.565459,0.537741,0.484184,0.568361,0.550987,0.502246,0.567273,0.552105,0.499459,0.16,19260817.0,-1.0,0.567226,0.544556,0.501883
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2']",0.17164776127780065,0.581576,0.55,0.503243,,,,0.581124,0.535927,0.483091,0.581902,0.548568,0.50728,0.581576,0.55,0.503243,0.15,19260817.0,-1.0,0.581552,0.542538,0.506025
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7']",0.2466278486463546,0.580848,0.547895,0.496757,,,,0.58014,0.533577,0.476803,0.581364,0.546227,0.499513,0.580848,0.547895,0.496757,0.17,19260817.0,-1.0,0.580819,0.540383,0.499507
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6']",0.2837319190162145,0.592727,0.543158,0.491351,,,,0.592344,0.527857,0.471414,0.593051,0.540966,0.493091,0.592727,0.543158,0.491351,0.14,19260817.0,-1.0,0.592705,0.535433,0.494085
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9']",0.32019010464036385,0.59297,0.552632,0.486486,,,,0.592807,0.53873,0.465058,0.593102,0.551506,0.487282,0.59297,0.552632,0.486486,0.13,19260817.0,-1.0,0.592955,0.545197,0.489303
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6']",0.3565840241016438,0.591515,0.545263,0.49027,,,,0.591137,0.529467,0.468397,0.591829,0.543408,0.491818,0.591515,0.545263,0.49027,0.15,19260817.0,-1.0,0.591493,0.537405,0.493125
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6']",0.3924246345085655,0.596848,0.536316,0.493514,,,,0.596407,0.521631,0.472496,0.597246,0.533215,0.495698,0.596848,0.536316,0.493514,0.14,19260817.0,-1.0,0.596824,0.528783,0.496324
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2']",0.4280121135839116,0.595152,0.541053,0.49027,,,,0.594834,0.527681,0.472739,0.595427,0.538488,0.491791,0.595152,0.541053,0.49027,0.21,19260817.0,-1.0,0.595131,0.533824,0.492837
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1']",0.4628538604839764,0.602061,0.547368,0.500541,,,,0.60174,0.540753,0.4872,0.602365,0.54523,0.503253,0.602061,0.547368,0.500541,0.16,19260817.0,-1.0,0.60204,0.5422,0.502813
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4']",0.49719588866936903,0.602788,0.54,0.503243,,,,0.602559,0.52971,0.486159,0.603004,0.537299,0.50684,0.602788,0.54,0.503243,0.21,19260817.0,-1.0,0.60277,0.533634,0.505812
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1']",0.5313677483053711,0.601455,0.555263,0.508649,,,,0.601271,0.545534,0.492966,0.601623,0.553805,0.512865,0.601455,0.555263,0.508649,0.17,19260817.0,-1.0,0.601439,0.548994,0.511127
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7']",0.5655244299049693,0.596606,0.541579,0.495676,,,,0.596017,0.533933,0.481358,0.59714,0.539078,0.497856,0.596606,0.541579,0.495676,0.19,19260817.0,-1.0,0.596578,0.536058,0.498015
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5']",0.5996577801990609,0.600727,0.550526,0.500541,,,,0.599987,0.54231,0.48409,0.601441,0.548586,0.50362,0.600727,0.550526,0.500541,0.17,19260817.0,-1.0,0.600696,0.544772,0.503056
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3']",0.6327343137913338,0.603152,0.54,0.499459,,,,0.602488,0.528933,0.479269,0.603809,0.537291,0.502757,0.603152,0.54,0.499459,0.15,19260817.0,-1.0,0.603122,0.533407,0.502233
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3']",0.6658097391598236,0.599758,0.53,0.502162,,,,0.599048,0.519564,0.485457,0.600432,0.526474,0.50553,0.599758,0.53,0.502162,0.27,19260817.0,-1.0,0.599727,0.523638,0.5047
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7']",0.6988046106936715,0.6,0.533158,0.494054,,,,0.599283,0.522481,0.47546,0.600684,0.529869,0.496237,0.6,0.533158,0.494054,0.39,19260817.0,-1.0,0.599969,0.526711,0.496705
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5']",0.7311828038012751,0.605576,0.548421,0.48973,,,,0.605308,0.537557,0.470302,0.605841,0.546473,0.491169,0.605576,0.548421,0.48973,0.2,19260817.0,-1.0,0.605557,0.541844,0.492425
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4']",0.7635375322967909,0.603879,0.541579,0.493514,,,,0.6033,0.529333,0.474342,0.604455,0.539035,0.495626,0.603879,0.541579,0.493514,0.17,19260817.0,-1.0,0.603851,0.534647,0.496202
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5']",0.7957666807470184,0.604727,0.543158,0.492432,,,,0.60442,0.529497,0.474546,0.60503,0.540851,0.494312,0.604727,0.543158,0.492432,0.18,19260817.0,-1.0,0.604707,0.535842,0.49503
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4']",0.8273260906166183,0.599879,0.539474,0.495676,,,,0.598907,0.529549,0.479579,0.600813,0.536738,0.497978,0.599879,0.539474,0.495676,0.15,19260817.0,-1.0,0.599843,0.533221,0.498152
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2']",0.8577288080688998,0.603636,0.553158,0.493514,,,,0.602753,0.542175,0.474789,0.604525,0.551667,0.495608,0.603636,0.553158,0.493514,0.17,19260817.0,-1.0,0.603602,0.546521,0.496172
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_1', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_8', 'closePriceNorm_lag_7', 'closePriceNorm_lag_6', 'closePriceNorm_lag_9', 'log_ret_lag_6', 'ret_lag_6', 'log_ret_lag_2', 'ret_lag_1', 'closePriceNorm_lag_4', 'log_ret_lag_1', 'log_ret_lag_7', 'closePriceNorm_lag_5', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_7', 'ret_lag_5', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_2', 'closePrice_lag_10']",0.8736088481280528,0.599515,0.535789,0.50973,,,,0.598641,0.523807,0.493074,0.600349,0.532669,0.51432,0.599515,0.535789,0.50973,0.15,19260817.0,-1.0,0.599481,0.528961,0.512285
