n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
50.0,3.0,0.7,0.7,0.1,0.01,['pos_closePrice_lag_1'],0.03811851618277477,0.010739,-0.007657,0.000266,0.00606,0.006304,0.006313,62259769559.01661,79993244656.34355,63991688883.10912,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1']",0.07105048446475923,0.020542,-0.00365,0.004055,0.00603,0.006291,0.006301,103766900009.94571,139723394844.80212,125382329863.26,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1']",0.09390454590309442,0.034357,-0.005093,0.003041,0.005987,0.006295,0.006304,96354316697.02977,134503277805.83661,97684243167.22134,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1']",0.11583227423601522,0.042213,-0.009039,0.003849,0.005963,0.006308,0.006301,115818748706.47687,153102130734.76184,123471654337.12663,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1']",0.13446640289937586,0.047469,-0.010104,-0.004006,0.005947,0.006311,0.006326,121273210049.03482,146471978631.59183,124092514446.13977,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5']",0.1530842213378134,0.049893,-0.00062,-0.005564,0.005939,0.006281,0.006331,119100561267.7494,150279197837.74448,120399047431.17458,0.28,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5']",0.17152721026044607,0.051618,0.002083,-0.002506,0.005934,0.006273,0.006321,116846261899.41687,141509710042.63184,116660400806.96703,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5']",0.18752410337931777,0.054072,0.001419,-0.005465,0.005926,0.006275,0.006331,115150200599.67865,146176706938.85306,113323476839.42287,0.23,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1']",0.20345483964649302,0.053959,-0.001567,-0.002769,0.005926,0.006284,0.006322,118633896035.54218,149449942760.24814,121871820909.99811,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1']",0.21924811696569918,0.057466,-0.00028,-0.008026,0.005915,0.00628,0.006339,121987331503.20497,147531267976.18787,122856277066.1849,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3']",0.2346957603224903,0.063451,0.004514,-0.011524,0.005896,0.006265,0.00635,120615652188.80917,147349463089.86926,93667539532.71712,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3']",0.24975721666825118,0.063685,0.00364,-0.014299,0.005896,0.006268,0.006359,114680175343.66522,148510134350.32208,101827099055.3113,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2']",0.2647461521656915,0.065176,-0.000584,-0.012903,0.005891,0.006281,0.006354,110188483398.0663,135597043649.9548,92838283100.55667,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3']",0.27912500074343227,0.070356,-9.3e-05,-0.007541,0.005875,0.00628,0.006337,112406307093.77486,142332642203.5331,91020262552.63965,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4']",0.2932112832009481,0.072898,-0.001352,-0.012582,0.005867,0.006284,0.006353,104001619017.7142,132873710850.61014,97124551205.07507,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1']",0.30706716447944865,0.080147,0.008556,-0.024754,0.005844,0.006253,0.006391,114790103874.7096,153403071725.90536,174178151579.67236,0.22,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5']",0.32047149998332863,0.083446,0.014748,-0.016446,0.005833,0.006233,0.006365,110096170827.3672,135455796904.93105,182442522199.07712,0.19,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5']",0.33363402708698864,0.086377,0.013765,-0.01019,0.005824,0.006236,0.006346,112770402372.53947,133717305265.88428,198055927569.01065,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5']",0.3466202326305155,0.082871,0.012547,-0.015263,0.005835,0.00624,0.006362,111956165172.28368,135277259573.88527,172628563842.48575,0.15,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5']",0.3595988558757936,0.086154,0.0122,-0.019022,0.005825,0.006241,0.006373,113883313753.45656,131839924421.35193,172561381616.38538,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4']",0.37254212261482145,0.088358,0.015662,-0.020956,0.005818,0.00623,0.006379,114235707616.23083,145374133519.8342,177434350216.61008,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3']",0.3854712050927634,0.086447,0.008461,-0.013281,0.005824,0.006253,0.006355,110662993105.77689,150981303831.59534,177205647374.94516,0.21,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3']",0.3982609212875596,0.086907,0.006921,-0.017039,0.005822,0.006258,0.006367,110052233987.34064,132689967641.03503,155651075456.6855,0.35,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5']",0.4110475231673254,0.087782,0.012933,-0.014791,0.005819,0.006239,0.00636,104149149916.39935,125230215654.705,170882037706.26822,0.84,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5']",0.42373241979524917,0.086256,0.008607,-0.018092,0.005824,0.006252,0.00637,109154512660.468,139609618054.09045,165370348299.73337,0.16,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3']",0.4363061299031604,0.088903,0.010538,-0.01421,0.005816,0.006246,0.006358,107297419913.46869,141356963696.64572,159286975874.81464,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5']",0.4488615683262207,0.0889,0.011972,-0.016205,0.005816,0.006242,0.006365,107306739783.3682,127368944078.28247,162004519682.84174,0.2,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3']",0.4611228898863953,0.087629,0.008594,-0.016166,0.00582,0.006252,0.006364,108164939265.96252,134505584285.78404,157943890647.8366,0.25,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5']",0.4733638033707889,0.086361,0.011532,-0.016481,0.005824,0.006243,0.006365,101505861604.90556,125625927919.54878,159602593546.46906,0.25,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5']",0.4854159158193613,0.088627,0.011645,-0.011447,0.005817,0.006243,0.00635,102692420749.27179,123432155557.67473,133039415346.93161,0.21,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3']",0.49731613629673393,0.091087,0.008555,-0.018447,0.005809,0.006253,0.006372,103668810255.3647,134684539184.8983,180364430626.08273,0.19,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5']",0.5091988619405066,0.089765,0.008489,-0.0136,0.005813,0.006253,0.006356,103815857016.46571,133493215879.71431,179048668043.67307,0.22,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3']",0.5207435974153581,0.087279,0.009,-0.011322,0.005821,0.006251,0.006349,107442785393.12195,132647507958.91727,160886170608.55914,0.29,19260817.0,-1.0
50.0,3.0,0.7,0.7,0.1,0.01,"['pos_closePrice_lag_1', 'mean_log_ret_lag_1', 'log_ret_lag_1', 'log_ret_normalised_by_day_lag_1', 'pos_log_ret_normalised_by_day_lag_1', 'log_ret_normalised_by_day_lag_5', 'log_ret_lag_5', 'log_ret_slope_5', 'pos_log_ret_lag_1', 'pos_closePriceNorm_lag_1', 'log_ret_normalised_by_day_lag_3', 'log_ret_lag_3', 'log_ret_normalised_by_day_lag_2', 'closePriceNorm_slope_3', 'log_ret_lag_4', 'closePriceNorm_lag_1', 'log_ret_normalised_by_day_std_5', 'closePriceNorm_std_5', 'log_ret_normalised_by_day_skew_5', 'log_ret_max_5', 'log_ret_normalised_by_day_lag_4', 'log_ret_normalised_by_day_std_3', 'log_ret_normalised_by_day_diff_std_3', 'closePriceNorm_slope_5', 'log_ret_normalised_by_day_max_5', 'log_ret_diff_std_3', 'log_ret_normalised_by_day_slope_5', 'log_ret_normalised_by_day_slope_3', 'closePrice_std_5', 'closePrice_slope_5', 'closePrice_diff_std_3', 'log_ret_std_5', 'closePriceNorm_lag_3', 'closePrice_diff_std_5']",0.5322182543664029,0.089338,0.008416,-0.021855,0.005814,0.006253,0.006382,104253620796.72813,136234928217.83813,163118881556.78336,0.18,19260817.0,-1.0
