n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8']",0.6260368470556744,0.712727,0.542105,0.504324,,,,0.7127,0.532312,0.490993,0.712799,0.53958,0.507512,0.712727,0.542105,0.504324,0.28,19260817.0,-1.0,0.71272,0.53588,0.506605
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7']",0.6571474747165997,0.706545,0.537895,0.505405,,,,0.706309,0.531741,0.494028,0.707183,0.535338,0.508397,0.706545,0.537895,0.505405,0.28,19260817.0,-1.0,0.706525,0.532936,0.507519
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2']",0.6882460120895326,0.70097,0.534211,0.490811,,,,0.700893,0.525626,0.475271,0.70116,0.53118,0.492382,0.70097,0.534211,0.490811,0.33,19260817.0,-1.0,0.700958,0.528403,0.493233
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5']",0.7495543623958669,0.709455,0.521053,0.503243,,,,0.709273,0.511864,0.489328,0.709953,0.517066,0.50638,0.709455,0.521053,0.503243,0.31,19260817.0,-1.0,0.709436,0.515107,0.505569
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5']",0.7795297711883623,0.713333,0.525789,0.5,,,,0.713003,0.51828,0.486736,0.714286,0.522419,0.502636,0.713333,0.525789,0.5,0.27,19260817.0,-1.0,0.713309,0.520376,0.502264
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4']",0.809040445042729,0.719515,0.523158,0.500541,,,,0.719358,0.513113,0.483258,0.719982,0.519159,0.503717,0.719515,0.523158,0.500541,0.29,19260817.0,-1.0,0.719498,0.516943,0.503116
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8']",0.8380302850192084,0.716,0.528421,0.498919,,,,0.715644,0.522838,0.48617,0.717051,0.525573,0.501367,0.716,0.528421,0.498919,0.38,19260817.0,-1.0,0.715974,0.523718,0.501137
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4']",0.8664151249198572,0.710182,0.525789,0.495676,,,,0.710038,0.517608,0.481738,0.710578,0.522293,0.497829,0.710182,0.525789,0.495676,0.33,19260817.0,-1.0,0.710166,0.520148,0.497985
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10']",0.8820482417557658,0.714667,0.519474,0.496216,,,,0.714435,0.509581,0.481818,0.715336,0.515235,0.498474,0.714667,0.519474,0.496216,0.29,19260817.0,-1.0,0.714646,0.51332,0.498563
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1']",0.8974554046349655,0.721697,0.534211,0.496216,,,,0.72127,0.527341,0.483845,0.723024,0.531383,0.498317,0.721697,0.534211,0.496216,0.3,19260817.0,-1.0,0.721669,0.528995,0.498396
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2']",0.9120822008090332,0.72097,0.530526,0.491892,,,,0.720723,0.523026,0.476184,0.721721,0.527413,0.493622,0.72097,0.530526,0.491892,0.3,19260817.0,-1.0,0.720948,0.525099,0.494329
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3']",0.9255678192795527,0.72497,0.525263,0.488108,,,,0.724921,0.517547,0.473184,0.725116,0.521824,0.489304,0.72497,0.525263,0.488108,0.31,19260817.0,-1.0,0.72496,0.51978,0.490476
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8']",0.9384836596373899,0.723758,0.521579,0.48973,,,,0.723421,0.5136,0.472924,0.724817,0.51788,0.491159,0.723758,0.521579,0.48973,0.26,19260817.0,-1.0,0.723732,0.516021,0.492243
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8', 'closePrice_lag_4']",0.9512862649177387,0.724485,0.521579,0.494595,,,,0.724296,0.516418,0.479468,0.725075,0.518595,0.496681,0.724485,0.521579,0.494595,0.27,19260817.0,-1.0,0.724466,0.517068,0.496995
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5']",0.9637588811600754,0.719394,0.537368,0.488108,,,,0.71916,0.531149,0.47177,0.720097,0.534779,0.489295,0.719394,0.537368,0.488108,0.32,19260817.0,-1.0,0.719373,0.532386,0.490583
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_6']",0.976163322581922,0.722182,0.542105,0.496757,,,,0.721899,0.53332,0.47966,0.723055,0.539594,0.499299,0.722182,0.542105,0.496757,0.29,19260817.0,-1.0,0.722159,0.536199,0.499309
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_6', 'closePrice_lag_9']",0.9885029418792798,0.723879,0.538421,0.485946,,,,0.723794,0.532333,0.467389,0.724137,0.535896,0.486745,0.723879,0.538421,0.485946,0.29,19260817.0,-1.0,0.723866,0.533486,0.488572
25.0,12.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3', 'closePriceNorm_lag_5', 'log_ret_lag_5', 'ret_lag_4', 'ret_lag_8', 'log_ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_3', 'closePrice_lag_8', 'closePrice_lag_4', 'closePrice_lag_5', 'closePrice_lag_6', 'closePrice_lag_9', 'closePrice_lag_7']",1.0,0.716,0.53,0.496216,,,,0.715779,0.523317,0.478784,0.716645,0.526997,0.498696,0.716,0.53,0.496216,0.35,19260817.0,-1.0,0.71598,0.524867,0.498791
25.0,3.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.578424,0.54,0.501081,,,,0.577736,0.527459,0.484546,0.578905,0.537299,0.504256,0.578424,0.54,0.501081,0.08,19260817.0,-1.0,0.578395,0.532997,0.503604
25.0,6.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.68097,0.525789,0.508649,,,,0.680776,0.519414,0.494699,0.681385,0.522655,0.512515,0.68097,0.525789,0.508649,0.25,19260817.0,-1.0,0.680952,0.520786,0.510991
25.0,24.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.716606,0.539474,0.491351,,,,0.716553,0.530138,0.474911,0.716755,0.536757,0.493021,0.716606,0.539474,0.491351,0.26,19260817.0,-1.0,0.716596,0.533403,0.493842
25.0,48.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.716606,0.539474,0.491351,,,,0.716553,0.530138,0.474911,0.716755,0.536757,0.493021,0.716606,0.539474,0.491351,0.27,19260817.0,-1.0,0.716596,0.533403,0.493842
25.0,96.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.716606,0.539474,0.491351,,,,0.716553,0.530138,0.474911,0.716755,0.536757,0.493021,0.716606,0.539474,0.491351,0.28,19260817.0,-1.0,0.716596,0.533403,0.493842
25.0,192.0,0.7,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.716606,0.539474,0.491351,,,,0.716553,0.530138,0.474911,0.716755,0.536757,0.493021,0.716606,0.539474,0.491351,0.31,19260817.0,-1.0,0.716596,0.533403,0.493842
25.0,12.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.71103,0.534737,0.492432,,,,0.710966,0.525952,0.476233,0.711203,0.531722,0.494257,0.71103,0.534737,0.492432,0.32,19260817.0,-1.0,0.71102,0.528862,0.494908
25.0,12.0,0.7,0.55,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.712727,0.522105,0.495676,,,,0.712583,0.514203,0.482664,0.713133,0.518453,0.497763,0.712727,0.522105,0.495676,0.3,19260817.0,-1.0,0.712711,0.516571,0.497909
25.0,12.0,0.7,0.85,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.712,0.532632,0.494054,,,,0.711742,0.526986,0.480354,0.712732,0.529934,0.495987,0.712,0.532632,0.494054,0.29,19260817.0,-1.0,0.711978,0.527891,0.49634
25.0,12.0,0.4,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707636,0.544737,0.492973,,,,0.707473,0.535073,0.476481,0.708077,0.542418,0.494889,0.707636,0.544737,0.492973,0.38,19260817.0,-1.0,0.707619,0.538539,0.495471
25.0,12.0,0.55,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707636,0.544737,0.492973,,,,0.707473,0.535073,0.476481,0.708077,0.542418,0.494889,0.707636,0.544737,0.492973,0.3,19260817.0,-1.0,0.707619,0.538539,0.495471
25.0,12.0,0.85,0.7,0.1,0.01,"['closePriceNorm_lag_1', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_10', 'closePriceNorm_lag_7', 'log_ret_lag_1', 'closePriceNorm_lag_8', 'log_ret_lag_6', 'ret_lag_1', 'log_ret_lag_2', 'closePriceNorm_lag_6', 'ret_lag_3', 'closePriceNorm_lag_4', 'closePriceNorm_lag_9', 'ret_lag_5', 'ret_lag_6', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_7', 'ret_lag_2', 'log_ret_lag_3']",0.7191819079009585,0.707636,0.544737,0.492973,,,,0.707473,0.535073,0.476481,0.708077,0.542418,0.494889,0.707636,0.544737,0.492973,0.27,19260817.0,-1.0,0.707619,0.538539,0.495471
