n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train accu,Val accu,Test accu,Train balanced_accu,Val balanced_accu,Test balanced_accu,Train f1,Val f1,Test f1,Train precision,Val precision,Test precision,Train recall,Val recall,Test recall,Time,random_state,n_jobs,Train balanced_accuracy,Val balanced_accuracy,Test balanced_accuracy
50.0,3.0,0.85,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.584606,0.555789,0.496216,,,,0.584578,0.539219,0.474237,0.584622,0.55564,0.499005,0.584606,0.555789,0.496216,0.15,19260817.0,-1.0,0.5846,0.547678,0.499095
25.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.55903,0.553684,0.48973,,,,0.551811,0.543251,0.4761,0.562985,0.552175,0.491126,0.55903,0.553684,0.48973,0.08,19260817.0,-1.0,0.558938,0.547208,0.492
100.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.601091,0.550526,0.495676,,,,0.601079,0.534341,0.474748,0.601109,0.54949,0.498287,0.601091,0.550526,0.495676,0.28,19260817.0,-1.0,0.601095,0.542542,0.498486
200.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.627879,0.539474,0.499459,,,,0.627845,0.525254,0.479953,0.627935,0.536752,0.502687,0.627879,0.539474,0.499459,0.49,19260817.0,-1.0,0.627886,0.532038,0.502187
400.0,3.0,0.7,0.4,0.1,0.01,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.664485,0.517368,0.494595,,,,0.664484,0.51148,0.481188,0.664488,0.514015,0.496578,0.664485,0.517368,0.494595,0.92,19260817.0,-1.0,0.664486,0.512576,0.496858
50.0,3.0,0.7,0.4,0.1,0.0001,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.586303,0.549474,0.497838,,,,0.586277,0.531054,0.475809,0.586319,0.548657,0.500976,0.586303,0.549474,0.497838,0.16,19260817.0,-1.0,0.586297,0.540987,0.500725
50.0,3.0,0.7,0.4,0.1,0.001,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.586303,0.549474,0.497838,,,,0.586277,0.531054,0.475809,0.586319,0.548657,0.500976,0.586303,0.549474,0.497838,0.12,19260817.0,-1.0,0.586297,0.540987,0.500725
50.0,3.0,0.7,0.4,0.1,0.1,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.582424,0.563158,0.493514,,,,0.582159,0.545696,0.47202,0.582613,0.564488,0.495716,0.582424,0.563158,0.493514,0.08,19260817.0,-1.0,0.582406,0.554787,0.496354
50.0,3.0,0.7,0.4,0.1,1.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.580606,0.553158,0.496757,,,,0.580546,0.532445,0.473946,0.580643,0.553527,0.49972,0.580606,0.553158,0.496757,0.06,19260817.0,-1.0,0.580597,0.544154,0.499689
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.576121,0.566316,0.496216,,,,0.576089,0.545239,0.472506,0.576137,0.569631,0.499119,0.576121,0.566316,0.496216,0.06,19260817.0,-1.0,0.576115,0.557132,0.499202
50.0,3.0,0.7,0.4,1e-08,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.06,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,1e-06,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.500364,0.478421,0.507027,,,,0.333737,0.309637,0.34117,0.250364,0.228887,0.257076,0.500364,0.478421,0.507027,0.05,19260817.0,-1.0,0.5,0.5,0.5
50.0,3.0,0.7,0.4,0.0001,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.517818,0.488947,0.502703,,,,0.392619,0.349927,0.45173,0.599436,0.576057,0.497619,0.517818,0.488947,0.502703,0.06,19260817.0,-1.0,0.517488,0.509135,0.498425
50.0,3.0,0.7,0.4,0.01,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.549697,0.554211,0.487568,,,,0.537419,0.549502,0.479058,0.555454,0.552434,0.488679,0.549697,0.554211,0.487568,0.06,19260817.0,-1.0,0.549579,0.549806,0.489366
50.0,3.0,0.7,0.4,0.1,10.0,['closePriceNorm_lag_10'],0.05853479282975975,0.544121,0.523684,0.494054,,,,0.543468,0.489863,0.461623,0.544345,0.517668,0.496792,0.544121,0.523684,0.494054,0.06,19260817.0,-1.0,0.544094,0.512623,0.49751
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8']",0.11271687346391569,0.551636,0.526842,0.492973,,,,0.549792,0.501255,0.46622,0.552445,0.521986,0.495217,0.551636,0.526842,0.492973,0.05,19260817.0,-1.0,0.55159,0.517107,0.496125
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6']",0.16598970015109826,0.558424,0.525789,0.48973,,,,0.553618,0.513634,0.474358,0.560966,0.5217,0.491148,0.558424,0.525789,0.48973,0.05,19260817.0,-1.0,0.558349,0.518965,0.492136
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7']",0.2703723073051687,0.571152,0.538421,0.498378,,,,0.570021,0.524529,0.481442,0.571865,0.535567,0.501167,0.571152,0.538421,0.498378,0.05,19260817.0,-1.0,0.571114,0.531074,0.500923
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3']",0.3197911565436296,0.577818,0.551579,0.488108,,,,0.577786,0.532412,0.464145,0.577849,0.551286,0.489169,0.577818,0.551579,0.488108,0.06,19260817.0,-1.0,0.577825,0.542914,0.491084
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2']",0.3687113494062937,0.579273,0.545789,0.504324,,,,0.578835,0.528346,0.482818,0.579577,0.544207,0.508787,0.579273,0.545789,0.504324,0.06,19260817.0,-1.0,0.579249,0.537546,0.507197
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9']",0.4162825841716698,0.579758,0.541053,0.498378,,,,0.578982,0.526242,0.480378,0.580313,0.538552,0.501266,0.579758,0.541053,0.498378,0.06,19260817.0,-1.0,0.579726,0.53346,0.500999
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5']",0.46310886974511745,0.581818,0.546842,0.501081,,,,0.581678,0.529439,0.478221,0.581913,0.545423,0.505016,0.581818,0.546842,0.501081,0.06,19260817.0,-1.0,0.581805,0.5386,0.504029
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4']",0.506096536524494,0.584,0.549474,0.497838,,,,0.583875,0.529791,0.475322,0.584087,0.548892,0.501016,0.584,0.549474,0.497838,0.07,19260817.0,-1.0,0.583987,0.540714,0.500755
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1']",0.5478110259010481,0.583394,0.555789,0.504865,,,,0.583335,0.541275,0.485569,0.583431,0.555189,0.509086,0.583394,0.555789,0.504865,0.06,19260817.0,-1.0,0.583385,0.548179,0.507594
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3']",0.6279744613992742,0.590788,0.544211,0.508108,,,,0.590771,0.528377,0.486648,0.590809,0.54221,0.513379,0.590788,0.544211,0.508108,0.06,19260817.0,-1.0,0.590793,0.536351,0.510989
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3']",0.6670981172387632,0.588121,0.543158,0.508649,,,,0.588038,0.526708,0.488488,0.58818,0.541064,0.513771,0.588121,0.543158,0.508649,0.07,19260817.0,-1.0,0.588111,0.53516,0.511447
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2']",0.705650611526777,0.588242,0.538947,0.498378,,,,0.588143,0.522346,0.476009,0.588314,0.536249,0.501662,0.588242,0.538947,0.498378,0.08,19260817.0,-1.0,0.588231,0.530941,0.501288
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2']",0.7440407395200453,0.586424,0.541579,0.503784,,,,0.586314,0.52831,0.483077,0.586503,0.53907,0.508011,0.586424,0.541579,0.503784,0.07,19260817.0,-1.0,0.586412,0.534374,0.506603
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4']",0.7809291111240415,0.586182,0.537895,0.504865,,,,0.585996,0.523168,0.484893,0.586319,0.534991,0.509195,0.586182,0.537895,0.504865,0.07,19260817.0,-1.0,0.586166,0.530342,0.507639
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4']",0.8165853865395291,0.586545,0.542632,0.499459,,,,0.586514,0.526454,0.476894,0.586565,0.540437,0.502999,0.586545,0.542632,0.499459,0.09,19260817.0,-1.0,0.586539,0.534701,0.502385
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10']",0.8378297354556209,0.58703,0.538947,0.5,,,,0.586851,0.522931,0.479716,0.587164,0.536222,0.503414,0.58703,0.538947,0.5,0.07,19260817.0,-1.0,0.587015,0.531078,0.502781
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9']",0.8573973314993331,0.594424,0.544737,0.503784,,,,0.594385,0.531035,0.48533,0.594452,0.542619,0.507674,0.594424,0.544737,0.503784,0.08,19260817.0,-1.0,0.594417,0.537402,0.506452
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1']",0.876527287636979,0.589697,0.539474,0.493514,,,,0.58951,0.524889,0.473431,0.589842,0.536764,0.495662,0.589697,0.539474,0.493514,0.08,19260817.0,-1.0,0.589682,0.531946,0.496263
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2']",0.8950736683014753,0.592727,0.545789,0.497838,,,,0.592476,0.532295,0.478155,0.592936,0.54378,0.500777,0.592727,0.545789,0.497838,0.08,19260817.0,-1.0,0.592709,0.538502,0.500573
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8']",0.9135408426841146,0.592,0.541053,0.498378,,,,0.591758,0.527329,0.479943,0.592198,0.538502,0.501306,0.592,0.541053,0.498378,0.08,19260817.0,-1.0,0.591982,0.533733,0.50103
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5']",0.9319519114712776,0.591879,0.544211,0.495676,,,,0.591814,0.529685,0.476135,0.591927,0.542094,0.498201,0.591879,0.544211,0.495676,0.08,19260817.0,-1.0,0.59187,0.536669,0.498395
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7']",0.9491436248022537,0.596121,0.547895,0.503243,,,,0.59609,0.533214,0.483546,0.596144,0.54627,0.507215,0.596121,0.547895,0.503243,0.08,19260817.0,-1.0,0.596115,0.540292,0.505994
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6']",0.9662993460343545,0.59103,0.548947,0.5,,,,0.590871,0.534482,0.479485,0.591156,0.547433,0.503439,0.59103,0.548947,0.5,0.08,19260817.0,-1.0,0.591016,0.541392,0.502796
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6', 'closePrice_lag_4']",0.9832869334506701,0.590061,0.541053,0.504865,,,,0.589923,0.527329,0.485345,0.590166,0.538502,0.509122,0.590061,0.541053,0.504865,0.09,19260817.0,-1.0,0.590047,0.533733,0.507609
50.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1', 'closePriceNorm_lag_7', 'closePriceNorm_lag_3', 'closePriceNorm_lag_2', 'closePriceNorm_lag_9', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'ret_lag_1', 'log_ret_lag_1', 'ret_lag_3', 'log_ret_lag_3', 'ret_lag_2', 'log_ret_lag_2', 'log_ret_lag_4', 'ret_lag_4', 'closePrice_lag_10', 'closePrice_lag_9', 'closePrice_lag_1', 'closePrice_lag_2', 'closePrice_lag_8', 'closePrice_lag_5', 'closePrice_lag_7', 'closePrice_lag_6', 'closePrice_lag_4', 'closePrice_lag_3']",1.0,0.598182,0.551579,0.494054,,,,0.59814,0.535623,0.472703,0.598214,0.550659,0.496361,0.598182,0.551579,0.494054,0.08,19260817.0,-1.0,0.598174,0.543642,0.496887
50.0,6.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.598424,0.547895,0.494054,,,,0.598331,0.527381,0.470747,0.59853,0.547165,0.496444,0.598424,0.547895,0.494054,0.18,19260817.0,-1.0,0.598435,0.538972,0.497009
50.0,12.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.607758,0.542105,0.490811,,,,0.60774,0.525617,0.468351,0.607783,0.53986,0.492474,0.607758,0.542105,0.490811,0.56,19260817.0,-1.0,0.607762,0.534105,0.493704
50.0,24.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.608242,0.538421,0.489189,,,,0.608234,0.522095,0.466035,0.608257,0.535635,0.490503,0.608242,0.538421,0.489189,0.66,19260817.0,-1.0,0.608246,0.530482,0.49212
50.0,48.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.608242,0.538421,0.489189,,,,0.608234,0.522095,0.466035,0.608257,0.535635,0.490503,0.608242,0.538421,0.489189,0.52,19260817.0,-1.0,0.608246,0.530482,0.49212
50.0,96.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.608242,0.538421,0.489189,,,,0.608234,0.522095,0.466035,0.608257,0.535635,0.490503,0.608242,0.538421,0.489189,0.68,19260817.0,-1.0,0.608246,0.530482,0.49212
50.0,192.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.608242,0.538421,0.489189,,,,0.608234,0.522095,0.466035,0.608257,0.535635,0.490503,0.608242,0.538421,0.489189,1.07,19260817.0,-1.0,0.608246,0.530482,0.49212
50.0,3.0,0.7,0.55,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.576121,0.566316,0.496216,,,,0.576089,0.545239,0.472506,0.576137,0.569631,0.499119,0.576121,0.566316,0.496216,0.13,19260817.0,-1.0,0.576115,0.557132,0.499202
50.0,3.0,0.7,0.7,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.579152,0.560526,0.503243,,,,0.579143,0.543257,0.481927,0.579154,0.561341,0.507447,0.579152,0.560526,0.503243,0.17,19260817.0,-1.0,0.579148,0.552219,0.506101
50.0,3.0,0.7,0.85,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.579152,0.560526,0.503243,,,,0.579143,0.543257,0.481927,0.579154,0.561341,0.507447,0.579152,0.560526,0.503243,0.15,19260817.0,-1.0,0.579148,0.552219,0.506101
50.0,3.0,0.4,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.576121,0.566316,0.496216,,,,0.576089,0.545239,0.472506,0.576137,0.569631,0.499119,0.576121,0.566316,0.496216,0.22,19260817.0,-1.0,0.576115,0.557132,0.499202
50.0,3.0,0.55,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.576121,0.566316,0.496216,,,,0.576089,0.545239,0.472506,0.576137,0.569631,0.499119,0.576121,0.566316,0.496216,0.15,19260817.0,-1.0,0.576115,0.557132,0.499202
50.0,3.0,0.85,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.576121,0.566316,0.496216,,,,0.576089,0.545239,0.472506,0.576137,0.569631,0.499119,0.576121,0.566316,0.496216,0.28,19260817.0,-1.0,0.576115,0.557132,0.499202
25.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.567758,0.557895,0.491892,,,,0.567758,0.536185,0.472546,0.567758,0.559557,0.493719,0.567758,0.557895,0.491892,0.08,19260817.0,-1.0,0.567757,0.54865,0.494588
100.0,3.0,0.7,0.4,0.1,10.0,"['closePriceNorm_lag_10', 'closePriceNorm_lag_8', 'closePriceNorm_lag_6', 'closePriceNorm_lag_1']",0.2191177426192791,0.583152,0.557895,0.494054,,,,0.58311,0.536854,0.470242,0.583193,0.559348,0.496465,0.583152,0.557895,0.494054,0.3,19260817.0,-1.0,0.583159,0.548786,0.497039
