n_estimators,max_depth,subsample,colsample_bytree,learning_rate,reg_alpha,features,feature combo ningxiang score,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time,random_state,n_jobs
200.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.182406,-0.014533,-0.050103,0.00551,0.006325,0.00647,106701343988.24663,143268031371.6016,184819431542.20477,1.47,19260817.0,-1.0
400.0,3.0,0.7,0.55,0.1,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.293931,-0.039337,-0.087067,0.005121,0.006402,0.006583,122644801924.4409,192680764927.24567,214283859929.59714,1.77,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.0001,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.071909,0.013342,-0.019303,0.005871,0.006237,0.006374,89966902337.74855,57492625593.29158,140805220698.73953,0.38,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.001,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.070789,0.015876,-0.019058,0.005874,0.006229,0.006373,92318970010.91829,72037255819.57341,136256909333.01923,0.18,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,0.1,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.052044,0.014158,-0.031744,0.005933,0.006235,0.006413,96337883970.23914,72831145402.90924,210362819173.4175,0.24,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,1.0,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.005129,0.003878,-0.002893,0.006078,0.006267,0.006323,78199933795.9816,41618791083.24341,48122160846.035576,0.12,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.1,10.0,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,-0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373379401.94032,51689521913.89399,49170316149.40871,0.08,19260817.0,-1.0
50.0,3.0,0.7,0.55,1e-08,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.0,-0.000155,-0.000403,0.006094,0.00628,0.006315,49373390458.54851,51689512400.56351,49170232399.35119,0.14,19260817.0,-1.0
50.0,3.0,0.7,0.55,1e-06,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,2e-06,-0.000154,-0.000403,0.006094,0.00628,0.006315,49374485042.251434,51688570598.39263,49161941325.68893,0.17,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.0001,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.000188,-6.1e-05,-0.000362,0.006093,0.00628,0.006315,49483740405.27702,51594567094.81773,48334652559.31473,0.23,19260817.0,-1.0
50.0,3.0,0.7,0.55,0.01,0.01,"['ret_lag_7', 'log_ret_lag_1', 'log_ret_lag_3', 'log_ret_lag_7', 'log_ret_lag_8', 'ret_lag_8', 'ret_lag_3', 'ret_lag_1', 'ret_lag_2', 'ret_lag_5', 'log_ret_lag_2', 'ret_lag_6', 'log_ret_lag_6', 'log_ret_lag_4', 'log_ret_lag_5', 'ret_lag_4', 'closePriceNorm_lag_10', 'closePriceNorm_lag_3', 'closePriceNorm_lag_7', 'closePriceNorm_lag_1', 'closePriceNorm_lag_8', 'closePriceNorm_lag_9', 'closePriceNorm_lag_6', 'closePriceNorm_lag_2', 'closePriceNorm_lag_5', 'closePriceNorm_lag_4', 'closePrice_lag_10']",0.9181762387693705,0.013884,0.00536,-0.000156,0.006051,0.006263,0.006314,63324340165.321,51285214601.70236,59484755499.0811,0.44,19260817.0,-1.0
